"Time","C. acc99_A6","C. acc99_B6","C. acc99_C6","C. acc99_D6","C. acc99_E6","C. acc99_F6","C. acc99_G6","C. acc99_H6","C. acc157_A7","C. acc157_B7","C. acc157_C7","C. acc157_D7","C. acc157_E7","C. acc157_F7","C. acc157_G7","C. acc157_H7","C. acc184_A8","C. acc184_B8","C. acc184_C8","C. acc184_D8","C. acc184_E8","C. acc184_F8","C. acc184_G8","C. acc184_H8","C. prop16_A3","C. prop16_B3","C. prop16_C3","C. prop16_D3","C. prop16_E3","C. prop16_F3","C. prop16_G3","C. prop16_H3","C. prop70_A4","C. prop70_B4","C. prop70_C4","C. prop70_D4","C. prop70_E4","C. prop70_F4","C. prop70_G4","C. prop70_H4","C. prop265_A5","C. prop265_B5","C. prop265_C5","C. prop265_D5","C. prop265_E5","C. prop265_F5","C. prop265_G5","C. prop265_H5","C. pseDSM_A9","C. pseDSM_B9","C. pseDSM_C9","C. pseDSM_D9","C. pseDSM_E9","C. pseDSM_F9","C. pseDSM_G9","C. pseDSM_H9","C. pse242_A10","C. pse242_B10","C. pse242_C10","C. pse242_D10","C. pse242_E10","C. pse242_F10","C. pse242_G10","C. pse242_H10","C.pse244_A11","C.pse244_B11","C.pse244_C11","C.pse244_D11","C.pse244_E11","C.pse244_F11","C.pse244_G11","C.pse244_H11","C. tub102_A1","C. tub102_B1","C. tub102_C1","C. tub102_D1","C. tub102_E1","C. tub102_F1","C. tub102_G1","C. tub102_H1","C. tub223_A2","C. tub223_B2","C. tub223_C2","C. tub223_D2","C. tub223_E2","C. tub223_F2","C. tub223_G2","C. tub223_H2","C. tubDSM_A5","C. tubDSM_B5","C. tubDSM_C5","C. tubDSM_D5","C. tubDSM_E5","C. tubDSM_F5","C. tubDSM_G5","C. tubDSM_H5","D. pig21_A9","D. pig21_B9","D. pig21_C9","D. pig21_D9","D. pig21_E9","D. pig21_F9","D. pig21_G9","D. pig21_H9","D. pig61_A10","D. pig61_B10","D. pig61_C10","D. pig61_D10","D. pig61_E10","D. pig61_F10","D. pig61_G10","D. pig61_H10","D. pig245_A11","D. pig245_B11","D. pig245_C11","D. pig245_D11","D. pig245_E11","D. pig245_F11","D. pig245_G11","D. pig245_H11","S. epi28_A6","S. epi28_B6","S. epi28_C6","S. epi28_D6","S. epi28_E6","S. epi28_F6","S. epi28_G6","S. epi28_H6","S. epi231_A7","S. epi231_B7","S. epi231_C7","S. epi231_D7","S. epi231_E7","S. epi231_F7","S. epi231_G7","S. epi231_H7","S. epi251_A8","S. epi251_B8","S. epi251_C8","S. epi251_D8","S. epi251_E8","S. epi251_F8","S. epi251_G8","S. epi251_H8","S. lug81_A2","S. lug81_B2","S. lug81_C2","S. lug81_D2","S. lug81_E2","S. lug81_F2","S. lug81_G2","S. lug81_H2","S. lug115_A3","S. lug115_B3","S. lug115_C3","S. lug115_D3","S. lug115_E3","S. lug115_F3","S. lug115_G3","S. lug115_H3","S. lug239_A4","S. lug239_B4","S. lug239_C4","S. lug239_D4","S. lug239_E4","S. lug239_F4","S. lug239_G4","S. lug239_H4"
19.1527777777778,0.06458875,0.06775875,0.07092875,0.08043875,0.05507875,0.08677875,0.06458875,0.05507875,0.06458875,0.08360875,0.04556875,0.03605875,0.02654875,0.01386875,0.01703875,0.02337875,0.01703875,0.02337875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.17791625,0.15255625,0.21912625,0.21595625,0.19059625,0.18108625,0.22546625,0.28252625,0.11134625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09549625,0.08281625,0.10817625,0.06379625,0.05428625,0.06696625,0.07013625,0.07964625,0.08281625,0.09866625,0.02971875,0.02654875,0.03288875,0.03288875,0.03605875,0.04873875,0.04873875,0.04239875,0.03288875,0.02971875,0.04556875,0.03922875,0.06458875,0.04556875,0.08360875,0.04873875,0.05190875,0.04556875,0.03288875,0.02971875,0.04239875,0.03288875,0.02971875,0.03605875,0.26033625,0.06379625,0.13987625,0.16840625,0.16840625,0.20327625,0.23497625,0.09232625,0.12402625,0.07647625,0.07647625,0.07647625,0.05111625,0.07330625,0.09866625,0.15255625,0.03605875,0.03605875,0.02654875,0.02654875,0.02337875,0.05507875,0.03288875,0.03605875,0.02258625,0.02258625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.39057625,2.37472625,2.26694625,2.20671625,2.20988625,2.25109625,2.31766625,3.33840625,0.26667625,0.18425625,0.18425625,0.18742625,0.21278625,0.22546625,0.24131625,0.26984625,0.15889625,0.15255625,0.13987625,0.15889625,0.16840625,0.16523625,0.17157625,0.18108625,0.73662875,0.44815875,0.40694875,0.46083875,0.45132875,0.46400875,0.51789875,0.55593875,0.83806875,0.51789875,0.65103875,0.37841875,0.84123875,0.58763875,0.82538875,0.83806875,0.84440875,0.96486875,0.97120875,0.95535875,0.92999875,0.93633875,0.93316875,0.93316875
19.3194444444444,0.06458875,0.06775875,0.06775875,0.08043875,0.06458875,0.08994875,0.06458875,0.05507875,0.06458875,0.08360875,0.04556875,0.03605875,0.02654875,0.01386875,0.01703875,0.02971875,0.01703875,0.02337875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.18108625,0.15255625,0.21912625,0.21595625,0.19059625,0.18108625,0.22546625,0.28252625,0.11134625,0.09232625,0.11768625,0.08598625,0.09866625,0.08598625,0.09549625,0.09232625,0.11134625,0.06696625,0.05428625,0.06696625,0.07013625,0.07647625,0.08281625,0.10183625,0.02971875,0.02654875,0.02654875,0.03288875,0.03605875,0.05190875,0.04873875,0.04239875,0.03288875,0.04239875,0.04556875,0.03922875,0.06458875,0.04873875,0.08360875,0.04873875,0.05507875,0.04873875,0.03288875,0.03288875,0.04239875,0.02971875,0.02971875,0.03605875,0.24448625,0.06696625,0.13670625,0.17474625,0.16840625,0.19693625,0.23180625,0.09232625,0.13670625,0.07647625,0.07964625,0.07647625,0.04794625,0.07330625,0.09866625,0.15572625,0.03605875,0.04556875,0.02654875,0.02971875,0.02337875,0.06141875,0.02337875,0.05190875,0.02258625,0.02258625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03843625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.37789625,2.26377625,2.13063625,2.08308625,2.10210625,2.15282625,2.21622625,3.32572625,0.27301625,0.18742625,0.18425625,0.18742625,0.21912625,0.22863625,0.24765625,0.26033625,0.16840625,0.15572625,0.14621625,0.16523625,0.16523625,0.17157625,0.17157625,0.18108625,0.73345875,0.46400875,0.38158875,0.45132875,0.47668875,0.47985875,0.48619875,0.56227875,0.83489875,0.50521875,0.64152875,0.33403875,0.81587875,0.56861875,0.80319875,0.83172875,0.90146875,0.93316875,0.94584875,0.93316875,0.91097875,0.93633875,0.90463875,0.92365875
19.4861111111111,0.06458875,0.07409875,0.06775875,0.08360875,0.06775875,0.08994875,0.06141875,0.05190875,0.06458875,0.08360875,0.04556875,0.03605875,0.02971875,0.01386875,0.02337875,0.02654875,0.01703875,0.02337875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.18108625,0.15572625,0.21912625,0.21278625,0.19059625,0.18108625,0.22546625,0.28569625,0.11134625,0.09232625,0.11768625,0.08598625,0.09866625,0.08598625,0.09549625,0.09549625,0.11134625,0.06696625,0.05428625,0.06696625,0.07013625,0.07964625,0.08281625,0.10183625,0.02971875,0.02337875,0.02337875,0.03605875,0.03605875,0.05190875,0.04873875,0.04556875,0.03288875,0.04239875,0.04556875,0.03922875,0.06458875,0.04873875,0.08360875,0.05190875,0.05507875,0.04556875,0.03605875,0.03288875,0.04239875,0.03288875,0.02971875,0.03605875,0.24448625,0.07013625,0.14621625,0.17474625,0.17157625,0.20644625,0.23497625,0.08915625,0.13987625,0.07330625,0.07330625,0.07647625,0.04477625,0.07647625,0.09549625,0.14938625,0.03605875,0.03288875,0.03922875,0.03605875,0.02337875,0.03288875,0.02971875,0.03605875,0.02258625,0.02258625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03843625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.34936625,2.34302625,2.18135625,2.11795625,2.16233625,2.18769625,2.31132625,3.30036625,0.28569625,0.18742625,0.18742625,0.19059625,0.21912625,0.23180625,0.24448625,0.26350625,0.17474625,0.15889625,0.14938625,0.16523625,0.17157625,0.17157625,0.17474625,0.17791625,0.73662875,0.37207875,0.27697875,0.42596875,0.49570875,0.45766875,0.41328875,0.56544875,0.84757875,0.54325875,0.67322875,0.33086875,0.84123875,0.57812875,0.80636875,0.84440875,0.81587875,0.88244875,0.90780875,0.92999875,0.91731875,0.97754875,0.95852875,0.94267875
19.6527777777778,0.064985,0.071325,0.068155,0.084005,0.058645,0.084005,0.068155,0.052305,0.064985,0.087175,0.045965,0.036455,0.030115,0.014265,0.014265,0.030115,0.017435,0.020605,0.017435,0.017435,0.017435,0.017435,0.014265,0.017435,0.18425625,0.15572625,0.22229625,0.21595625,0.19376625,0.18108625,0.22546625,0.28886625,0.11134625,0.09232625,0.11768625,0.08598625,0.09866625,0.08598625,0.09549625,0.10817625,0.11451625,0.06696625,0.05745625,0.06696625,0.07330625,0.08281625,0.08281625,0.10500625,0.030115,0.023775,0.030115,0.026945,0.026945,0.049135,0.045965,0.033285,0.033285,0.036455,0.045965,0.039625,0.064985,0.049135,0.084005,0.055475,0.055475,0.045965,0.033285,0.030115,0.042795,0.033285,0.030115,0.036455,0.24448625,0.07013625,0.15255625,0.17157625,0.16840625,0.20327625,0.22863625,0.08915625,0.15572625,0.07647625,0.08281625,0.07647625,0.05428625,0.07647625,0.09866625,0.14938625,0.036455,0.033285,0.039625,0.033285,0.023775,0.030115,0.039625,0.036455,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04160625,2.37789625,2.34936625,2.24792625,2.13063625,2.15282625,2.21305625,2.24475625,3.39863625,0.28886625,0.18425625,0.18108625,0.19059625,0.21595625,0.23180625,0.24765625,0.27618625,0.16206625,0.14938625,0.13670625,0.15889625,0.16840625,0.17157625,0.17157625,0.17791625,0.743365,0.356625,0.274205,0.445385,0.511955,0.505615,0.439045,0.565845,0.847975,0.502445,0.645095,0.321755,0.813105,0.562675,0.781405,0.806765,0.689475,0.825785,0.917715,0.914545,0.886015,0.924055,0.892355,0.908205
19.8194444444444,0.0641925,0.0737025,0.0673625,0.0673625,0.0578525,0.0832125,0.0610225,0.0515125,0.0641925,0.0832125,0.0451725,0.0356625,0.0293225,0.0166425,0.0134725,0.0229825,0.0166425,0.0198125,0.0229825,0.0166425,0.0166425,0.0166425,0.0134725,0.0166425,0.18425625,0.15572625,0.22229625,0.21595625,0.19376625,0.18108625,0.22546625,0.30154625,0.11451625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09549625,0.12085625,0.11768625,0.06696625,0.05745625,0.06696625,0.07330625,0.08598625,0.08598625,0.10500625,0.0293225,0.0293225,0.0261525,0.0261525,0.0261525,0.0483425,0.0420025,0.0324925,0.0324925,0.0420025,0.0451725,0.0388325,0.0641925,0.0483425,0.0832125,0.0546825,0.0546825,0.0483425,0.0324925,0.0324925,0.0388325,0.0324925,0.0293225,0.0356625,0.25716625,0.07330625,0.14938625,0.18108625,0.17157625,0.20327625,0.22546625,0.08915625,0.14304625,0.07330625,0.08598625,0.07964625,0.05111625,0.07964625,0.09549625,0.14938625,0.0356625,0.0324925,0.0388325,0.0293225,0.0324925,0.0293225,0.0229825,0.0356625,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04794625,0.04477625,0.03843625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.41910625,2.48884625,2.33034625,2.27011625,2.30498625,2.34936625,2.42227625,3.40497625,0.28569625,0.18742625,0.18108625,0.19059625,0.22229625,0.22863625,0.24765625,0.27618625,0.16523625,0.15889625,0.13987625,0.15889625,0.17157625,0.16840625,0.17474625,0.20327625,0.7520825,0.2956025,0.2448825,0.4350825,0.5143325,0.5016525,0.4699525,0.5872425,0.8598625,0.4477625,0.6538125,0.3209625,0.8503525,0.5840725,0.8123125,0.8249925,0.8915625,0.7647625,0.9264325,0.9359425,0.9264325,0.9359425,0.9137525,0.9264325
19.9861111111111,0.064985,0.071325,0.068155,0.080835,0.055475,0.087175,0.064985,0.052305,0.064985,0.084005,0.045965,0.036455,0.030115,0.014265,0.020605,0.026945,0.017435,0.020605,0.017435,0.017435,0.017435,0.017435,0.014265,0.017435,0.18425625,0.15572625,0.22546625,0.21912625,0.19376625,0.18108625,0.22863625,0.32690625,0.11134625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09549625,0.12402625,0.12085625,0.07013625,0.05745625,0.07013625,0.07647625,0.08598625,0.08598625,0.10500625,0.030115,0.030115,0.033285,0.033285,0.026945,0.052305,0.049135,0.045965,0.036455,0.033285,0.045965,0.039625,0.064985,0.045965,0.084005,0.052305,0.055475,0.045965,0.033285,0.033285,0.039625,0.033285,0.033285,0.036455,0.23497625,0.07013625,0.15255625,0.17474625,0.17157625,0.20010625,0.22229625,0.08915625,0.15255625,0.07330625,0.08598625,0.07964625,0.05428625,0.08281625,0.09866625,0.14938625,0.036455,0.042795,0.026945,0.026945,0.023775,0.026945,0.023775,0.036455,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.47299625,2.43812625,2.31766625,2.26060625,2.26694625,2.33034625,2.35887625,3.50007625,0.28569625,0.18742625,0.18742625,0.19059625,0.21912625,0.23180625,0.25082625,0.27618625,0.16206625,0.15572625,0.14621625,0.16206625,0.17157625,0.17157625,0.17474625,0.19059625,0.803595,0.283715,0.213975,0.410515,0.521465,0.473915,0.470745,0.553165,0.866995,0.420025,0.711665,0.350285,0.898695,0.626075,0.860655,0.841635,0.990625,0.835295,0.936735,0.946245,0.965265,0.968435,0.993795,0.977945
20.1527777777778,0.06458875,0.07409875,0.06775875,0.08360875,0.05190875,0.08360875,0.06775875,0.05507875,0.06458875,0.08360875,0.04556875,0.03605875,0.02971875,0.01386875,0.01703875,0.02337875,0.01703875,0.02020875,0.01703875,0.01703875,0.02020875,0.01703875,0.01386875,0.01703875,0.18742625,0.15572625,0.22546625,0.21912625,0.19693625,0.18425625,0.22863625,0.32690625,0.11134625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09549625,0.11768625,0.12402625,0.07013625,0.05745625,0.07013625,0.07647625,0.08915625,0.08598625,0.10500625,0.02971875,0.02654875,0.03288875,0.03605875,0.02654875,0.04873875,0.04873875,0.04239875,0.03288875,0.03922875,0.04556875,0.03605875,0.06458875,0.04873875,0.08043875,0.05190875,0.05507875,0.04556875,0.03288875,0.02971875,0.04239875,0.03288875,0.02971875,0.03605875,0.23497625,0.07330625,0.15255625,0.18425625,0.17157625,0.20644625,0.22546625,0.08915625,0.13036625,0.07330625,0.08598625,0.07964625,0.05428625,0.08281625,0.09866625,0.14938625,0.03605875,0.04556875,0.04239875,0.02654875,0.02654875,0.03922875,0.02337875,0.03922875,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.03209625,0.03209625,0.04794625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04160625,2.48250625,2.43178625,2.29864625,2.24158625,2.24792625,2.32717625,2.36204625,3.52226625,0.28569625,0.19059625,0.19059625,0.19376625,0.21912625,0.23497625,0.25399625,0.27301625,0.17791625,0.15572625,0.15255625,0.16206625,0.17157625,0.17474625,0.17474625,0.18425625,0.78100875,0.29916875,0.25161875,0.40694875,0.51472875,0.55910875,0.49570875,0.58446875,0.85391875,0.42596875,0.68590875,0.33720875,0.84757875,0.59714875,0.81270875,0.82221875,0.99973875,0.86976875,0.92682875,0.91097875,0.91414875,0.95535875,0.94584875,0.93950875
20.3194444444444,0.06775875,0.07409875,0.07092875,0.08043875,0.05507875,0.08994875,0.07092875,0.05190875,0.06458875,0.08360875,0.04556875,0.03605875,0.02971875,0.01386875,0.01703875,0.02654875,0.02020875,0.02020875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.18742625,0.15889625,0.22863625,0.21912625,0.19693625,0.18425625,0.23180625,0.31422625,0.11451625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09866625,0.10500625,0.12719625,0.07013625,0.05745625,0.07013625,0.07647625,0.08915625,0.08915625,0.10817625,0.02971875,0.02654875,0.03288875,0.02971875,0.02654875,0.04873875,0.04239875,0.03605875,0.03288875,0.03922875,0.04556875,0.03605875,0.06458875,0.04873875,0.07726875,0.05507875,0.05507875,0.04556875,0.03605875,0.03288875,0.04239875,0.03288875,0.03288875,0.03605875,0.23814625,0.07647625,0.16206625,0.18425625,0.17791625,0.20961625,0.22546625,0.08915625,0.13353625,0.07330625,0.08598625,0.07964625,0.05428625,0.08598625,0.09866625,0.15255625,0.03605875,0.04556875,0.04239875,0.02654875,0.02337875,0.02971875,0.02971875,0.03922875,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.03209625,0.03209625,0.04794625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04160625,2.41910625,2.36521625,2.24158625,2.17184625,2.21939625,2.27011625,2.30181625,3.41765625,0.27935625,0.19376625,0.18742625,0.19693625,0.22863625,0.23497625,0.25399625,0.28252625,0.16840625,0.15572625,0.14938625,0.16206625,0.16523625,0.16840625,0.17474625,0.18425625,0.77783875,0.28648875,0.31818875,0.38158875,0.54325875,0.52740875,0.53691875,0.58763875,0.85708875,0.39109875,0.64469875,0.33086875,0.84440875,0.60348875,0.83172875,0.83806875,0.98388875,0.90463875,0.91097875,0.90780875,0.90463875,0.94584875,0.94267875,0.95852875
20.4861111111111,0.06458875,0.06775875,0.06775875,0.08043875,0.05190875,0.08677875,0.06775875,0.05190875,0.06458875,0.08360875,0.04556875,0.03288875,0.02654875,0.01386875,0.01386875,0.02337875,0.01703875,0.02020875,0.02337875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.19059625,0.15889625,0.22863625,0.22229625,0.19693625,0.18425625,0.22863625,0.32056625,0.11451625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09866625,0.09866625,0.13036625,0.07330625,0.06062625,0.07647625,0.07647625,0.09232625,0.08915625,0.11134625,0.03605875,0.02654875,0.02337875,0.02971875,0.02971875,0.05190875,0.05190875,0.03288875,0.03288875,0.03605875,0.04556875,0.03605875,0.05190875,0.04873875,0.07726875,0.05507875,0.05507875,0.04239875,0.03605875,0.03288875,0.04239875,0.03288875,0.02971875,0.03922875,0.23814625,0.07964625,0.16523625,0.19376625,0.17474625,0.20644625,0.22229625,0.08915625,0.15255625,0.07330625,0.08915625,0.07964625,0.05428625,0.08598625,0.10183625,0.15572625,0.03605875,0.04556875,0.02654875,0.02654875,0.02337875,0.02971875,0.02337875,0.05190875,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.03209625,0.03209625,0.04477625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04477625,2.43178625,2.26377625,2.14014625,2.06723625,2.12112625,2.14648625,2.23524625,3.42082625,0.28569625,0.19376625,0.18742625,0.19693625,0.23180625,0.23497625,0.26033625,0.28252625,0.16523625,0.15889625,0.15255625,0.16523625,0.17474625,0.17474625,0.17791625,0.18742625,0.79368875,0.32769875,0.36256875,0.36256875,0.56227875,0.54008875,0.51789875,0.59080875,0.86659875,0.35622875,0.63835875,0.29916875,0.82538875,0.58763875,0.80636875,0.80636875,0.92365875,0.88561875,0.91414875,0.89195875,0.88561875,0.91097875,0.92682875,0.93316875
20.6527777777778,0.06458875,0.07092875,0.06458875,0.06775875,0.05507875,0.08994875,0.06141875,0.05507875,0.06458875,0.08360875,0.04556875,0.03288875,0.02654875,0.01386875,0.01386875,0.02654875,0.01703875,0.02337875,0.01703875,0.01703875,0.02020875,0.01703875,0.01703875,0.01703875,0.19059625,0.15889625,0.23180625,0.22229625,0.19693625,0.18425625,0.23180625,0.31739625,0.11451625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09549625,0.09549625,0.13036625,0.07330625,0.06062625,0.07647625,0.07964625,0.09232625,0.08915625,0.11134625,0.02971875,0.03605875,0.02654875,0.02654875,0.02971875,0.05190875,0.05190875,0.04239875,0.03288875,0.04556875,0.04873875,0.03922875,0.05190875,0.04873875,0.08360875,0.05190875,0.05507875,0.04556875,0.03605875,0.03288875,0.04239875,0.03288875,0.03288875,0.03605875,0.23497625,0.08281625,0.17474625,0.19376625,0.17791625,0.21595625,0.21595625,0.08598625,0.14304625,0.07330625,0.09232625,0.08281625,0.05428625,0.08598625,0.10183625,0.14938625,0.03605875,0.03288875,0.04239875,0.02654875,0.02337875,0.06141875,0.02337875,0.05507875,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04477625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04160625,2.46665625,2.35253625,2.25109625,2.16233625,2.17818625,2.16550625,2.20671625,3.48739625,0.28252625,0.19059625,0.18742625,0.20010625,0.22863625,0.23497625,0.26033625,0.28569625,0.16523625,0.15889625,0.13670625,0.16840625,0.17157625,0.17474625,0.17791625,0.18425625,0.74930875,0.39426875,0.34988875,0.35622875,0.53057875,0.48619875,0.52106875,0.60031875,0.86659875,0.42596875,0.72077875,0.28648875,0.86976875,0.62567875,0.82221875,0.87293875,0.99656875,0.96803875,0.91414875,1.01875875,0.97437875,0.90780875,0.99339875,0.98705875
20.8194444444444,0.06458875,0.07092875,0.07092875,0.06775875,0.05507875,0.08677875,0.07092875,0.05190875,0.06458875,0.08360875,0.04556875,0.03288875,0.02654875,0.01386875,0.01703875,0.02654875,0.01703875,0.02337875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.19059625,0.15889625,0.23180625,0.22546625,0.20010625,0.18425625,0.23180625,0.31739625,0.11451625,0.09232625,0.11768625,0.08598625,0.10183625,0.08598625,0.09866625,0.09232625,0.13353625,0.07330625,0.06062625,0.07647625,0.07964625,0.09232625,0.09232625,0.11451625,0.02971875,0.03605875,0.02654875,0.02654875,0.02971875,0.04873875,0.05190875,0.04556875,0.03288875,0.04239875,0.04556875,0.03922875,0.05507875,0.04873875,0.08360875,0.05190875,0.05507875,0.04873875,0.03605875,0.02971875,0.04239875,0.03288875,0.02971875,0.03605875,0.23180625,0.08915625,0.18108625,0.19376625,0.17791625,0.21912625,0.21595625,0.08598625,0.13987625,0.07330625,0.08598625,0.08281625,0.04794625,0.08915625,0.10183625,0.15889625,0.03605875,0.03288875,0.02654875,0.02654875,0.02337875,0.04239875,0.02337875,0.03605875,0.02258625,0.02575625,0.01941625,0.02575625,0.02258625,0.02258625,0.02258625,0.02575625,0.03526625,0.03209625,0.02258625,0.02892625,0.02892625,0.03209625,0.04794625,0.04477625,0.03526625,0.03209625,0.03209625,0.03209625,0.03209625,0.03526625,0.03526625,0.04160625,2.47616625,2.48884625,2.30498625,2.26060625,2.27962625,2.28596625,2.41276625,3.43350625,0.29203625,0.19693625,0.19376625,0.20010625,0.23497625,0.24131625,0.26350625,0.28569625,0.16840625,0.15572625,0.15255625,0.16840625,0.17474625,0.17474625,0.17791625,0.18108625,0.78100875,0.37841875,0.33086875,0.34988875,0.47351875,0.43230875,0.51789875,0.60665875,0.88878875,0.42596875,0.68590875,0.30550875,0.87610875,0.63518875,0.79685875,0.85074875,0.96169875,0.92682875,0.95218875,0.96486875,0.94267875,0.97437875,0.99656875,0.98705875
20.9861111111111,0.06458875,0.07409875,0.06775875,0.07726875,0.06775875,0.08994875,0.06775875,0.05190875,0.06458875,0.08360875,0.04556875,0.03288875,0.02654875,0.01386875,0.01386875,0.02337875,0.01703875,0.02020875,0.02337875,0.01703875,0.01703875,0.01703875,0.01386875,0.01703875,0.19337,0.16167,0.22824,0.2219,0.19971,0.18703,0.23141,0.32334,0.11412,0.09193,0.11729,0.08559,0.10144,0.08559,0.09827,0.09193,0.13631,0.07291,0.06023,0.07608,0.07925,0.09193,0.09193,0.11412,0.03288875,0.03605875,0.02654875,0.02654875,0.02971875,0.04873875,0.04556875,0.04239875,0.03288875,0.03288875,0.04873875,0.03922875,0.06775875,0.04873875,0.08360875,0.05824875,0.05507875,0.04556875,0.03605875,0.03288875,0.04239875,0.03288875,0.02971875,0.03605875,0.23141,0.10144,0.1902,0.19971,0.17752,0.21873,0.21556,0.08559,0.14582,0.07291,0.0951,0.08242,0.05389,0.08876,0.10461,0.1585,0.03605875,0.03288875,0.02654875,0.02971875,0.02337875,0.06141875,0.02337875,0.04239875,0.02219,0.02536,0.01902,0.02536,0.02219,0.02219,0.02219,0.02536,0.03487,0.0317,0.02219,0.02853,0.0317,0.0317,0.04438,0.04438,0.03487,0.0317,0.0317,0.0317,0.0317,0.03487,0.03487,0.04121,2.3775,2.37116,2.20315,2.18096,2.18413,2.19681,2.26972,3.38239,0.28847,0.19654,0.19654,0.19971,0.23458,0.24092,0.26311,0.30115,0.16801,0.1585,0.14265,0.16484,0.17118,0.17752,0.18069,0.1902,0.74296875,0.31818875,0.31818875,0.32769875,0.39109875,0.37841875,0.42279875,0.60031875,0.88878875,0.42596875,0.73345875,0.32452875,0.87293875,0.63201875,0.75564875,0.82221875,0.98705875,0.92048875,0.94267875,0.94584875,0.93633875,0.93633875,0.95535875,0.98071875
